rgn_id,rgn_name,year,usd,unit,sector,usd_yr,adj_usd
232,Bosnia and Herzegovina,1989,0,USD (1),mar,1989,0
232,Bosnia and Herzegovina,1990,0,USD (1),mar,1990,0
232,Bosnia and Herzegovina,1991,0,USD (1),mar,1991,0
232,Bosnia and Herzegovina,1992,0,USD (1),mar,1992,0
232,Bosnia and Herzegovina,1993,0,USD (1),mar,1993,0
232,Bosnia and Herzegovina,1994,0,USD (1),mar,1994,0
232,Bosnia and Herzegovina,1995,0,USD (1),mar,1995,0
232,Bosnia and Herzegovina,1996,0,USD (1),mar,1996,0
232,Bosnia and Herzegovina,1997,0,USD (1),mar,1997,0
232,Bosnia and Herzegovina,1998,0,USD (1),mar,1998,0
232,Bosnia and Herzegovina,1999,0,USD (1),mar,1999,0
232,Bosnia and Herzegovina,2000,0,USD (1),mar,2000,0
232,Bosnia and Herzegovina,2001,0,USD (1),mar,2001,0
232,Bosnia and Herzegovina,2002,1238000,USD (1),mar,2002,1687049.5853602057
232,Bosnia and Herzegovina,2003,1323000,USD (1),mar,2003,1762862.2899207263
232,Bosnia and Herzegovina,2004,614000,USD (1),mar,2004,796806.269302039
232,Bosnia and Herzegovina,2005,1706200,USD (1),mar,2005,2141530.3592916587
232,Bosnia and Herzegovina,2006,1815700,USD (1),mar,2006,2207748.141664257
232,Bosnia and Herzegovina,2007,2017700,USD (1),mar,2007,2385318.890571114
232,Bosnia and Herzegovina,2008,2073600,USD (1),mar,2008,2360771.3240673034
232,Bosnia and Herzegovina,2009,1771000,USD (1),mar,2009,2023458.8070278496
232,Bosnia and Herzegovina,2010,1771000,USD (1),mar,2010,1990808.6798238694
232,Bosnia and Herzegovina,2011,2140650,USD (1),mar,2011,2332698.408365969
232,Bosnia and Herzegovina,2012,450200,USD (1),mar,2012,480643.5554513466
232,Bosnia and Herzegovina,2013,1273100.0000000002,USD (1),mar,2013,1339567.5163701489
232,Bosnia and Herzegovina,2014,1170700,USD (1),mar,2014,1212157.3997283904
232,Bosnia and Herzegovina,2015,1019600,USD (1),mar,2015,1054455.7021929517
232,Bosnia and Herzegovina,2016,1015280,USD (1),mar,2016,1036906.5808451572
232,Bosnia and Herzegovina,2017,1227250,USD (1),mar,2017,1227250
232,Bosnia and Herzegovina,2018,1209700,USD (1),mar,2018,1184469.4967592328
232,Bosnia and Herzegovina,2019,1188120.0000000002,USD (1),mar,2019,1135601.572743606
232,Bosnia and Herzegovina,2020,867200,USD (1),mar,2020,814113.7372310403
232,Bosnia and Herzegovina,2021,825250,USD (1),mar,2021,765291.2231053913
232,Bosnia and Herzegovina,2022,760709.9999999999,USD (1),mar,2022,673786.8406159723
171,Brazil,1984,2050000,USD (1),mar,1984,4837110.340125143
171,Brazil,1985,3561500,USD (1),mar,1985,8115835.723969638
171,Brazil,1986,5478000,USD (1),mar,1986,12250574.720596071
171,Brazil,1987,7693000,USD (1),mar,1987,16595863.186652014
171,Brazil,1988,8104000,USD (1),mar,1988,16797540.15925589
171,Brazil,1989,7904000,USD (1),mar,1989,15628597.90266202
171,Brazil,1990,6904000,USD (1),mar,1990,12952144.42247593
171,Brazil,1991,5735000,USD (1),mar,1991,10321929.709967582
171,Brazil,1992,6015000,USD (1),mar,1992,10507620.575484034
171,Brazil,1993,6015000,USD (1),mar,1993,10206363.729449097
171,Brazil,1994,6015000,USD (1),mar,1994,9947001.475796936
171,Brazil,1995,7786400,USD (1),mar,1995,12524986.04615554
171,Brazil,1996,12576600,USD (1),mar,1996,19654261.72617151
171,Brazil,1997,14394200,USD (1),mar,1997,21980896.935416896
171,Brazil,1998,24857600,USD (1),mar,1998,37378975.84786057
171,Brazil,1999,48221800,USD (1),mar,1999,70959672.96162896
171,Brazil,2000,71195700,USD (1),mar,2000,101344136.58028466
171,Brazil,2001,88195700,USD (1),mar,2001,122092394.027438
171,Brazil,2002,127737200,USD (1),mar,2002,174070266.79731315
171,Brazil,2003,187997400,USD (1),mar,2003,250501532.17168763
171,Brazil,2004,161025000,USD (1),mar,2004,208966986.1797408
171,Brazil,2005,135833500,USD (1),mar,2005,170490894.4196715
171,Brazil,2006,139269850,USD (1),mar,2006,169341164.57969916
171,Brazil,2007,193564550.00000003,USD (1),mar,2007,228831430.668532
171,Brazil,2008,281553850,USD (1),mar,2008,320546033.5941102
171,Brazil,2009,295608630,USD (1),mar,2009,337748100.3991739
171,Brazil,2010,416863130,USD (1),mar,2010,468602336.25214344
171,Brazil,2011,507391560,USD (1),mar,2011,552912192.2922132
171,Brazil,2012,475978980,USD (1),mar,2012,508165769.1410605
171,Brazil,2013,382408430,USD (1),mar,2013,402373663.3525315
171,Brazil,2014,377330050,USD (1),mar,2014,390692245.87629926
171,Brazil,2015,300130240,USD (1),mar,2015,310390391.2990772
171,Brazil,2016,274591260,USD (1),mar,2016,280440355.8984355
171,Brazil,2017,305451840,USD (1),mar,2017,305451840
171,Brazil,2018,319136600.00000006,USD (1),mar,2018,312480423.2449803
171,Brazil,2019,317297900,USD (1),mar,2019,303272391.9033796
171,Brazil,2020,272885040.00000006,USD (1),mar,2020,256180188.82477164
171,Brazil,2021,312227060,USD (1),mar,2021,289542112.8554988
171,Brazil,2022,450210050,USD (1),mar,2022,398766425.05430317
117,British Virgin Islands,1984,0,USD (1),mar,1984,0
117,British Virgin Islands,1985,0,USD (1),mar,1985,0
117,British Virgin Islands,1986,0,USD (1),mar,1986,0
117,British Virgin Islands,1987,0,USD (1),mar,1987,0
117,British Virgin Islands,1988,0,USD (1),mar,1988,0
117,British Virgin Islands,1989,0,USD (1),mar,1989,0
117,British Virgin Islands,1990,0,USD (1),mar,1990,0
117,British Virgin Islands,1991,0,USD (1),mar,1991,0
117,British Virgin Islands,1992,0,USD (1),mar,1992,0
117,British Virgin Islands,1993,0,USD (1),mar,1993,0
117,British Virgin Islands,1994,0,USD (1),mar,1994,0
117,British Virgin Islands,1995,0,USD (1),mar,1995,0
117,British Virgin Islands,1996,0,USD (1),mar,1996,0
117,British Virgin Islands,1997,0,USD (1),mar,1997,0
117,British Virgin Islands,1998,0,USD (1),mar,1998,0
117,British Virgin Islands,1999,0,USD (1),mar,1999,0
117,British Virgin Islands,2000,0,USD (1),mar,2000,0
117,British Virgin Islands,2001,0,USD (1),mar,2001,0
117,British Virgin Islands,2002,0,USD (1),mar,2002,0
117,British Virgin Islands,2003,0,USD (1),mar,2003,0
117,British Virgin Islands,2004,0,USD (1),mar,2004,0
117,British Virgin Islands,2005,0,USD (1),mar,2005,0
117,British Virgin Islands,2006,0,USD (1),mar,2006,0
117,British Virgin Islands,2007,0,USD (1),mar,2007,0
117,British Virgin Islands,2008,0,USD (1),mar,2008,0
117,British Virgin Islands,2009,0,USD (1),mar,2009,0
117,British Virgin Islands,2010,0,USD (1),mar,2010,0
117,British Virgin Islands,2011,0,USD (1),mar,2011,0
117,British Virgin Islands,2012,0,USD (1),mar,2012,0
117,British Virgin Islands,2013,0,USD (1),mar,2013,0
117,British Virgin Islands,2014,0,USD (1),mar,2014,0
117,British Virgin Islands,2015,13750,USD (1),mar,2015,14220.052868922212
117,British Virgin Islands,2016,12150,USD (1),mar,2016,12408.808365444665
117,British Virgin Islands,2017,23170,USD (1),mar,2017,23170
117,British Virgin Islands,2018,24020,USD (1),mar,2018,23519.019023027835
117,British Virgin Islands,2019,22980,USD (1),mar,2019,21964.215855004597
117,British Virgin Islands,2020,23080,USD (1),mar,2020,21667.141438298444
117,British Virgin Islands,2021,24760,USD (1),mar,2021,22961.055054940305
117,British Virgin Islands,2022,22190,USD (1),mar,2022,19654.441236829312
247,Brunei,1984,0,USD (1),mar,1984,0
247,Brunei,1985,0,USD (1),mar,1985,0
247,Brunei,1986,0,USD (1),mar,1986,0
247,Brunei,1987,3120,USD (1),mar,1987,6730.67634763477
247,Brunei,1988,3260,USD (1),mar,1988,6757.154605031366
247,Brunei,1989,100,USD (1),mar,1989,197.73023662274824
247,Brunei,1990,21540,USD (1),mar,1990,40409.79010140955
247,Brunei,1991,100,USD (1),mar,1991,179.98133757572072
247,Brunei,1992,104910,USD (1),mar,1992,183267.57682028762
247,Brunei,1993,285970,USD (1),mar,1993,485239.20793192985
247,Brunei,1994,450080,USD (1),mar,1994,744296.9948839045
247,Brunei,1995,752410.0000000001,USD (1),mar,1995,1210305.757601445
247,Brunei,1996,962910,USD (1),mar,1996,1504801.389783233
247,Brunei,1997,1232240,USD (1),mar,1997,1881712.109022948
247,Brunei,1998,1151800,USD (1),mar,1998,1731989.5879556274
247,Brunei,1999,634719.9999999999,USD (1),mar,1999,934007.5157336541
247,Brunei,2000,432530,USD (1),mar,2000,615688.5794376701
247,Brunei,2001,353420,USD (1),mar,2001,489251.6743693529
247,Brunei,2002,464349.99999999994,USD (1),mar,2002,632779.8666898315
247,Brunei,2003,483780,USD (1),mar,2003,644623.9747678374
247,Brunei,2004,2761360,USD (1),mar,2004,3583499.93452749
247,Brunei,2005,2098380,USD (1),mar,2005,2633773.5759761054
247,Brunei,2006,2504410,USD (1),mar,2006,3045165.2384564527
247,Brunei,2007,3137130,USD (1),mar,2007,3708705.6803178666
247,Brunei,2008,2620799.9999999995,USD (1),mar,2008,2983752.6456961744
247,Brunei,2009,2322990,USD (1),mar,2009,2654135.8408456375
247,Brunei,2010,2659500,USD (1),mar,2010,2989585.3664548732
247,Brunei,2011,2959380,USD (1),mar,2011,3224880.767874282
247,Brunei,2012,3120799.9999999995,USD (1),mar,2012,3331835.6460518935
247,Brunei,2013,3348700.0000000005,USD (1),mar,2013,3523532.905560221
247,Brunei,2014,5206860.000000001,USD (1),mar,2014,5391247.867386836
247,Brunei,2015,6486150,USD (1),mar,2015,6707883.339327985
247,Brunei,2016,6220890,USD (1),mar,2016,6353401.8002066715
247,Brunei,2017,10744860,USD (1),mar,2017,10744860
247,Brunei,2018,9232119.999999998,USD (1),mar,2018,9039567.273225466
247,Brunei,2019,6960010,USD (1),mar,2019,6652356.918755028
247,Brunei,2020,25402270,USD (1),mar,2020,23847252.033962104
247,Brunei,2021,35582060,USD (1),mar,2021,32996835.162689388
247,Brunei,2022,36490630,USD (1),mar,2022,32320997.883275386
71,Bulgaria,1984,33000,USD (1),mar,1984,77865.67864591694
71,Bulgaria,1985,34960,USD (1),mar,1985,79665.7635574838
71,Bulgaria,1986,54530,USD (1),mar,1986,121946.66657796709
71,Bulgaria,1987,155520,USD (1),mar,1987,335498.3287128716
71,Bulgaria,1988,108000,USD (1),mar,1988,223856.655626806
71,Bulgaria,1989,0,USD (1),mar,1989,0
71,Bulgaria,1990,0,USD (1),mar,1990,0
71,Bulgaria,1991,0,USD (1),mar,1991,0
71,Bulgaria,1992,0,USD (1),mar,1992,0
71,Bulgaria,1993,0,USD (1),mar,1993,0
71,Bulgaria,1994,0,USD (1),mar,1994,0
71,Bulgaria,1995,159000,USD (1),mar,1995,255762.9689379856
71,Bulgaria,1996,29400,USD (1),mar,1996,45945.27095951548
71,Bulgaria,1997,46900,USD (1),mar,1997,71619.40686325412
71,Bulgaria,1998,64400.00000000001,USD (1),mar,1998,96839.8415213947
71,Bulgaria,1999,70000,USD (1),mar,1999,103006.87878333093
71,Bulgaria,2000,8000,USD (1),mar,2000,11387.669376693779
71,Bulgaria,2001,0,USD (1),mar,2001,0
71,Bulgaria,2002,44000,USD (1),mar,2002,59959.75909196208
71,Bulgaria,2003,12000,USD (1),mar,2003,15989.680634201599
71,Bulgaria,2004,118000,USD (1),mar,2004,153132.1494749847
71,Bulgaria,2005,171000,USD (1),mar,2005,214629.99146575647
71,Bulgaria,2006,228000,USD (1),mar,2006,277230.03596378834
71,Bulgaria,2007,777600,USD (1),mar,2007,919276.3886148082
71,Bulgaria,2008,1344700,USD (1),mar,2008,1530926.5043756282
71,Bulgaria,2009,1000290,USD (1),mar,2009,1142882.896714787
71,Bulgaria,2010,798750,USD (1),mar,2010,897887.3139521828
71,Bulgaria,2011,867370,USD (1),mar,2011,945186.0969632544
71,Bulgaria,2012,842000,USD (1),mar,2012,898937.9691026963
71,Bulgaria,2013,2157250,USD (1),mar,2013,2269878.2693343046
71,Bulgaria,2014,2940320,USD (1),mar,2014,3044444.046783447
71,Bulgaria,2015,3326000,USD (1),mar,2015,3439701.5157843838
71,Bulgaria,2016,3246850,USD (1),mar,2016,3316011.476653828
71,Bulgaria,2017,2863960,USD (1),mar,2017,2863960
71,Bulgaria,2018,2306520,USD (1),mar,2018,2258413.312114661
71,Bulgaria,2019,2931500,USD (1),mar,2019,2801919.0069167092
71,Bulgaria,2020,2055270,USD (1),mar,2020,1929455.189943312
71,Bulgaria,2021,2845150,USD (1),mar,2021,2638434.8057174236
71,Bulgaria,2022,2008620,USD (1),mar,2022,1779103.3689553896
56,Cape Verde,1984,0,USD (1),mar,1984,0
56,Cape Verde,1985,0,USD (1),mar,1985,0
56,Cape Verde,1986,0,USD (1),mar,1986,0
56,Cape Verde,1987,0,USD (1),mar,1987,0
56,Cape Verde,1988,0,USD (1),mar,1988,0
56,Cape Verde,1989,0,USD (1),mar,1989,0
56,Cape Verde,1990,0,USD (1),mar,1990,0
56,Cape Verde,1991,0,USD (1),mar,1991,0
56,Cape Verde,1992,0,USD (1),mar,1992,0
56,Cape Verde,1993,0,USD (1),mar,1993,0
56,Cape Verde,1994,0,USD (1),mar,1994,0
56,Cape Verde,1995,0,USD (1),mar,1995,0
56,Cape Verde,1996,0,USD (1),mar,1996,0
56,Cape Verde,1997,0,USD (1),mar,1997,0
56,Cape Verde,1998,0,USD (1),mar,1998,0
56,Cape Verde,1999,0,USD (1),mar,1999,0
56,Cape Verde,2000,0,USD (1),mar,2000,0
56,Cape Verde,2001,0,USD (1),mar,2001,0
56,Cape Verde,2002,0,USD (1),mar,2002,0
56,Cape Verde,2003,0,USD (1),mar,2003,0
56,Cape Verde,2004,0,USD (1),mar,2004,0
56,Cape Verde,2005,0,USD (1),mar,2005,0
56,Cape Verde,2006,0,USD (1),mar,2006,0
56,Cape Verde,2007,0,USD (1),mar,2007,0
56,Cape Verde,2008,0,USD (1),mar,2008,0
56,Cape Verde,2009,0,USD (1),mar,2009,0
56,Cape Verde,2010,0,USD (1),mar,2010,0
56,Cape Verde,2011,0,USD (1),mar,2011,0
56,Cape Verde,2012,0,USD (1),mar,2012,0
56,Cape Verde,2013,0,USD (1),mar,2013,0
56,Cape Verde,2014,0,USD (1),mar,2014,0
56,Cape Verde,2015,0,USD (1),mar,2015,0
56,Cape Verde,2016,0,USD (1),mar,2016,0
56,Cape Verde,2017,0,USD (1),mar,2017,0
56,Cape Verde,2018,0,USD (1),mar,2018,0
56,Cape Verde,2019,50760,USD (1),mar,2019,48516.2574760676
56,Cape Verde,2020,227280,USD (1),mar,2020,213366.8936783566
56,Cape Verde,2021,300370,USD (1),mar,2021,278546.53097142244
56,Cape Verde,2022,364820,USD (1),mar,2022,323133.53997386526
24,Cambodia,1984,0,USD (1),mar,1984,0
24,Cambodia,1985,0,USD (1),mar,1985,0
24,Cambodia,1986,0,USD (1),mar,1986,0
24,Cambodia,1987,0,USD (1),mar,1987,0
24,Cambodia,1988,0,USD (1),mar,1988,0
24,Cambodia,1989,0,USD (1),mar,1989,0
24,Cambodia,1990,0,USD (1),mar,1990,0
24,Cambodia,1991,0,USD (1),mar,1991,0
24,Cambodia,1992,0,USD (1),mar,1992,0
24,Cambodia,1993,2860000,USD (1),mar,1993,4852901.12489184
24,Cambodia,1994,3248000,USD (1),mar,1994,5371215.426997249
24,Cambodia,1995,4239800,USD (1),mar,1995,6820024.123919945
24,Cambodia,1996,3480000,USD (1),mar,1996,5438419.827861016
24,Cambodia,1997,1569400,USD (1),mar,1997,2396577.7639912795
24,Cambodia,1998,2763600,USD (1),mar,1998,4155692.329635503
24,Cambodia,1999,1196900,USD (1),mar,1999,1761270.4745109826
24,Cambodia,2000,656400,USD (1),mar,2000,934358.2723577246
24,Cambodia,2001,2273800,USD (1),mar,2001,3147700.914439009
24,Cambodia,2002,1715700,USD (1),mar,2002,2338021.788047258
24,Cambodia,2003,3081200,USD (1),mar,2003,4105616.997508497
24,Cambodia,2004,5495000,USD (1),mar,2004,7131026.791229161
24,Cambodia,2005,6207000,USD (1),mar,2005,7790692.146362282
24,Cambodia,2006,3670500,USD (1),mar,2006,4463038.802653883
24,Cambodia,2007,2027000,USD (1),mar,2007,2396313.322688035
24,Cambodia,2008,4265000,USD (1),mar,2008,4855656.682651933
24,Cambodia,2009,4795000,USD (1),mar,2009,5478534.7146801455
24,Cambodia,2010,5560000,USD (1),mar,2010,6250082.5860083075
24,Cambodia,2011,6600000,USD (1),mar,2011,7192118.980316911
24,Cambodia,2012,7180000,USD (1),mar,2012,7665528.050068123
24,Cambodia,2013,7900000,USD (1),mar,2013,8312452.579784914
24,Cambodia,2014,10450000,USD (1),mar,2014,10820060.499839138
24,Cambodia,2015,8990000,USD (1),mar,2015,9297329.112117141
24,Cambodia,2016,25741000,USD (1),mar,2016,26289311.616042066
24,Cambodia,2017,26890000,USD (1),mar,2017,26890000
24,Cambodia,2018,31070000,USD (1),mar,2018,30421978.394899037
24,Cambodia,2019,34524000,USD (1),mar,2019,32997936.822375055
24,Cambodia,2020,43320000,USD (1),mar,2020,40668135.48990852
24,Cambodia,2021,37670000,USD (1),mar,2021,34933075.279466935
24,Cambodia,2022,35810000,USD (1),mar,2022,31718140.63500936
218,Canada,1984,6422780,USD (1),mar,1984,15154973.439194618
218,Canada,1985,7525130,USD (1),mar,1985,17148032.818058584
218,Canada,1986,13019960.000000002,USD (1),mar,1986,29116829.653006945
218,Canada,1987,28235300,USD (1),mar,1987,60911110.858452566
218,Canada,1988,62990410,USD (1),mar,1988,130563171.4737159
218,Canada,1989,88662030,USD (1),mar,1989,175311641.71353203
218,Canada,1990,129717490,USD (1),mar,1990,243354528.4764017
218,Canada,1991,160131640,USD (1),mar,1991,288207067.5539378
218,Canada,1992,168631760,USD (1),mar,1992,294583300.25870085
218,Canada,1993,167453580.00000003,USD (1),mar,1993,284138345.0171908
218,Canada,1994,188368680.00000003,USD (1),mar,1994,311505160.09209
218,Canada,1995,212530580.00000003,USD (1),mar,1995,341870768.1189438
218,Canada,1996,209303210,USD (1),mar,1996,327091588.3042983
218,Canada,1997,214407310,USD (1),mar,1997,327414165.6576941
218,Canada,1998,238270870,USD (1),mar,1998,358293684.6267832
218,Canada,1999,312282520,USD (1),mar,1999,459532109.7684731
218,Canada,2000,346899089.99999994,USD (1),mar,2000,493796517.9994923
218,Canada,2001,425357020,USD (1),mar,2001,588836608.6802058
218,Canada,2002,357698769.99999994,USD (1),mar,2002,487443910.8338897
218,Canada,2003,371200930,USD (1),mar,2003,494615360.15155196
218,Canada,2004,346889970.00000006,USD (1),mar,2004,450169548.6221438
218,Canada,2005,504307600.00000006,USD (1),mar,2005,632979742.012375
218,Canada,2006,723096030,USD (1),mar,2006,879227800.0095289
218,Canada,2007,630557760,USD (1),mar,2007,745443493.3459915
218,Canada,2008,701982500,USD (1),mar,2008,799199535.1066145
218,Canada,2009,662598890,USD (1),mar,2009,757053393.2791514
218,Canada,2010,842549240,USD (1),mar,2010,947122721.722758
218,Canada,2011,798418130,USD (1),mar,2011,870048210.1518387
218,Canada,2012,819875470,USD (1),mar,2012,875317327.6946777
218,Canada,2013,863125500,USD (1),mar,2013,908188580.9054612
218,Canada,2014,630694150,USD (1),mar,2014,653028599.032978
218,Canada,2015,710869890,USD (1),mar,2015,735171448.6345395
218,Canada,2016,962824780,USD (1),mar,2016,983334006.9564954
218,Canada,2017,1018153380,USD (1),mar,2017,1018153380
218,Canada,2018,1042246000,USD (1),mar,2018,1020508055.8149321
218,Canada,2019,875001540,USD (1),mar,2019,836323877.1984961
218,Canada,2020,728536260,USD (1),mar,2020,683938396.3756052
218,Canada,2021,1021974500,USD (1),mar,2021,947722647.788574
218,Canada,2022,1002584270,USD (1),mar,2022,888023146.4481485
113,Cayman Islands,1984,0,USD (1),mar,1984,0
113,Cayman Islands,1985,0,USD (1),mar,1985,0
113,Cayman Islands,1986,0,USD (1),mar,1986,0
113,Cayman Islands,1987,0,USD (1),mar,1987,0
113,Cayman Islands,1988,0,USD (1),mar,1988,0
113,Cayman Islands,1989,0,USD (1),mar,1989,0
113,Cayman Islands,1990,0,USD (1),mar,1990,0
113,Cayman Islands,1991,0,USD (1),mar,1991,0
113,Cayman Islands,1992,0,USD (1),mar,1992,0
113,Cayman Islands,1993,0,USD (1),mar,1993,0
113,Cayman Islands,1994,0,USD (1),mar,1994,0
113,Cayman Islands,1995,0,USD (1),mar,1995,0
113,Cayman Islands,1996,0,USD (1),mar,1996,0
113,Cayman Islands,1997,0,USD (1),mar,1997,0
113,Cayman Islands,1998,0,USD (1),mar,1998,0
113,Cayman Islands,1999,0,USD (1),mar,1999,0
113,Cayman Islands,2000,0,USD (1),mar,2000,0
113,Cayman Islands,2001,0,USD (1),mar,2001,0
113,Cayman Islands,2002,0,USD (1),mar,2002,0
113,Cayman Islands,2003,0,USD (1),mar,2003,0
113,Cayman Islands,2004,0,USD (1),mar,2004,0
113,Cayman Islands,2005,0,USD (1),mar,2005,0
113,Cayman Islands,2006,0,USD (1),mar,2006,0
113,Cayman Islands,2007,240000,USD (1),mar,2007,283727.2804366692
113,Cayman Islands,2008,240000,USD (1),mar,2008,273237.421767049
113,Cayman Islands,2009,240000,USD (1),mar,2009,274212.37362319813
113,Cayman Islands,2010,240000,USD (1),mar,2010,269787.7375255385
113,Cayman Islands,2011,240000,USD (1),mar,2011,261531.5992842513
113,Cayman Islands,2012,240000,USD (1),mar,2012,256229.34986300132
113,Cayman Islands,2013,240000,USD (1),mar,2013,252530.20495549106
113,Cayman Islands,2014,240000,USD (1),mar,2014,248498.9971254922
113,Cayman Islands,2015,240000,USD (1),mar,2015,248204.55916664226
113,Cayman Islands,2016,240000,USD (1),mar,2016,245112.2640087835
113,Cayman Islands,2017,240000,USD (1),mar,2017,240000
113,Cayman Islands,2018,240000,USD (1),mar,2018,234994.36159561534
113,Cayman Islands,2019,2275210,USD (1),mar,2019,2174638.9710820285
113,Cayman Islands,2020,2361610,USD (1),mar,2020,2217042.3696750426
113,Cayman Islands,2021,2448010,USD (1),mar,2021,2270149.12702118
113,Cayman Islands,2022,2534410,USD (1),mar,2022,2244813.538307011
224,Chile,1984,4885300,USD (1),mar,1984,11527187.875421152
224,Chile,1985,8155200,USD (1),mar,1985,18583816.78958787
224,Chile,1986,16299600,USD (1),mar,1986,36451162.416178845
224,Chile,1987,24952260,USD (1),mar,1987,53828713.52629268
224,Chile,1988,54412770,USD (1),mar,1988,112783895.51472779
